FIPS,County,State,measure,value
51710002800,Norfolk County,Virginia,No_Teeth,0.096
51710002900,Norfolk County,Virginia,No_Teeth,0.237
51710003000,Norfolk County,Virginia,No_Teeth,0.10400000000000001
51710003100,Norfolk County,Virginia,No_Teeth,0.16899999999999998
51710003200,Norfolk County,Virginia,No_Teeth,0.175
51710003300,Norfolk County,Virginia,No_Teeth,0.22399999999999998
51710003400,Norfolk County,Virginia,No_Teeth,0.25
51710003501,Norfolk County,Virginia,No_Teeth,0.29100000000000004
51710003600,Norfolk County,Virginia,No_Teeth,0.057999999999999996
51710003700,Norfolk County,Virginia,No_Teeth,0.08
51710003800,Norfolk County,Virginia,No_Teeth,0.064
51710004001,Norfolk County,Virginia,No_Teeth,0.040999999999999995
51710004002,Norfolk County,Virginia,No_Teeth,0.064
51710004100,Norfolk County,Virginia,No_Teeth,0.414
51710004200,Norfolk County,Virginia,No_Teeth,0.428
51710004300,Norfolk County,Virginia,No_Teeth,0.26899999999999996
51710004400,Norfolk County,Virginia,No_Teeth,0.188
51710004500,Norfolk County,Virginia,No_Teeth,0.171
51710004600,Norfolk County,Virginia,No_Teeth,0.27899999999999997
51710004700,Norfolk County,Virginia,No_Teeth,0.14800000000000002
51710004800,Norfolk County,Virginia,No_Teeth,0.431
51710004900,Norfolk County,Virginia,No_Teeth,0.09
51710005000,Norfolk County,Virginia,No_Teeth,0.258
51710005100,Norfolk County,Virginia,No_Teeth,0.28300000000000003
51710005500,Norfolk County,Virginia,No_Teeth,0.17
51710005601,Norfolk County,Virginia,No_Teeth,0.12300000000000001
51710005602,Norfolk County,Virginia,No_Teeth,0.14300000000000002
51710005701,Norfolk County,Virginia,No_Teeth,0.204
51710005702,Norfolk County,Virginia,No_Teeth,0.17
51710005800,Norfolk County,Virginia,No_Teeth,0.188
51710005901,Norfolk County,Virginia,No_Teeth,0.196
51710005902,Norfolk County,Virginia,No_Teeth,0.13699999999999998
51710005903,Norfolk County,Virginia,No_Teeth,0.159
51710006000,Norfolk County,Virginia,No_Teeth,0.145
51710006100,Norfolk County,Virginia,No_Teeth,0.15
51710006200,Norfolk County,Virginia,No_Teeth,0.149
51710006400,Norfolk County,Virginia,No_Teeth,0.175
51710006501,Norfolk County,Virginia,No_Teeth,0.111
51710006502,Norfolk County,Virginia,No_Teeth,0.083
51710006601,Norfolk County,Virginia,No_Teeth,0.087
51710006602,Norfolk County,Virginia,No_Teeth,0.111
51710006603,Norfolk County,Virginia,No_Teeth,0.127
51710006604,Norfolk County,Virginia,No_Teeth,0.133
51710006605,Norfolk County,Virginia,No_Teeth,0.114
51710006606,Norfolk County,Virginia,No_Teeth,0.12
51710006607,Norfolk County,Virginia,No_Teeth,0.109
51710006800,Norfolk County,Virginia,No_Teeth,0.10099999999999999
51710006901,Norfolk County,Virginia,No_Teeth,0.11800000000000001
51710006902,Norfolk County,Virginia,No_Teeth,0.125
51710007001,Norfolk County,Virginia,No_Teeth,0.139
51710007002,Norfolk County,Virginia,No_Teeth,0.114
51730810100,Petersburg County,Virginia,No_Teeth,0.285
51730810300,Petersburg County,Virginia,No_Teeth,0.225
51730810400,Petersburg County,Virginia,No_Teeth,0.32
51730810500,Petersburg County,Virginia,No_Teeth,0.226
51730810600,Petersburg County,Virginia,No_Teeth,0.326
51730810700,Petersburg County,Virginia,No_Teeth,0.306
51730810900,Petersburg County,Virginia,No_Teeth,0.19
51730811000,Petersburg County,Virginia,No_Teeth,0.141
51730811100,Petersburg County,Virginia,No_Teeth,0.14
51730811200,Petersburg County,Virginia,No_Teeth,0.183
51730811300,Petersburg County,Virginia,No_Teeth,0.222
51735340100,Poquoson County,Virginia,No_Teeth,0.055999999999999994
51735340200,Poquoson County,Virginia,No_Teeth,0.086
51735340300,Poquoson County,Virginia,No_Teeth,0.115
51740210200,Portsmouth County,Virginia,No_Teeth,0.125
51740210300,Portsmouth County,Virginia,No_Teeth,0.13
51740210400,Portsmouth County,Virginia,No_Teeth,0.075
51740210500,Portsmouth County,Virginia,No_Teeth,0.313
51740210600,Portsmouth County,Virginia,No_Teeth,0.105
51740210900,Portsmouth County,Virginia,No_Teeth,0.11599999999999999
51740211100,Portsmouth County,Virginia,No_Teeth,0.19699999999999998
51740211400,Portsmouth County,Virginia,No_Teeth,0.251
51740211500,Portsmouth County,Virginia,No_Teeth,0.22399999999999998
51740211600,Portsmouth County,Virginia,No_Teeth,0.142
51740211700,Portsmouth County,Virginia,No_Teeth,0.233
51740211800,Portsmouth County,Virginia,No_Teeth,0.318
51740211900,Portsmouth County,Virginia,No_Teeth,0.207
51740212000,Portsmouth County,Virginia,No_Teeth,0.20600000000000002
51740212100,Portsmouth County,Virginia,No_Teeth,0.285
51740212300,Portsmouth County,Virginia,No_Teeth,0.162
51740212400,Portsmouth County,Virginia,No_Teeth,0.19699999999999998
51740212500,Portsmouth County,Virginia,No_Teeth,0.158
51740212600,Portsmouth County,Virginia,No_Teeth,0.111
51740212701,Portsmouth County,Virginia,No_Teeth,0.162
51740212702,Portsmouth County,Virginia,No_Teeth,0.121
51740212801,Portsmouth County,Virginia,No_Teeth,0.153
51740212802,Portsmouth County,Virginia,No_Teeth,0.12
51740212900,Portsmouth County,Virginia,No_Teeth,0.10400000000000001
51740213001,Portsmouth County,Virginia,No_Teeth,0.083
51740213002,Portsmouth County,Virginia,No_Teeth,0.079
51740213101,Portsmouth County,Virginia,No_Teeth,0.154
51740213103,Portsmouth County,Virginia,No_Teeth,0.10800000000000001
51740213104,Portsmouth County,Virginia,No_Teeth,0.091
51740213200,Portsmouth County,Virginia,No_Teeth,0.149
51740980100,Portsmouth County,Virginia,No_Teeth,
51760010200,Richmond City,Virginia,No_Teeth,0.11699999999999999
51760010300,Richmond City,Virginia,No_Teeth,0.289
51760010401,Richmond City,Virginia,No_Teeth,0.085
51760010402,Richmond City,Virginia,No_Teeth,0.10300000000000001
51760010500,Richmond City,Virginia,No_Teeth,0.155
51760010600,Richmond City,Virginia,No_Teeth,0.153
51760010700,Richmond City,Virginia,No_Teeth,0.171
51760010800,Richmond City,Virginia,No_Teeth,0.237
51760010900,Richmond City,Virginia,No_Teeth,0.26899999999999996
51760011000,Richmond City,Virginia,No_Teeth,0.182
51760011100,Richmond City,Virginia,No_Teeth,0.17800000000000002
51760020100,Richmond City,Virginia,No_Teeth,0.40399999999999997
51760020200,Richmond City,Virginia,No_Teeth,0.408
51760020300,Richmond City,Virginia,No_Teeth,0.254
51760020400,Richmond City,Virginia,No_Teeth,0.41200000000000003
51760020500,Richmond City,Virginia,No_Teeth,0.079
51760020600,Richmond City,Virginia,No_Teeth,0.121
51760020700,Richmond City,Virginia,No_Teeth,0.22899999999999998
51760020800,Richmond City,Virginia,No_Teeth,0.08199999999999999
51760020900,Richmond City,Virginia,No_Teeth,0.212
51760021000,Richmond City,Virginia,No_Teeth,0.228
51760021100,Richmond City,Virginia,No_Teeth,0.209
51760021200,Richmond City,Virginia,No_Teeth,0.27699999999999997
51760030100,Richmond City,Virginia,No_Teeth,0.49700000000000005
51760030200,Richmond City,Virginia,No_Teeth,0.188
51760030500,Richmond City,Virginia,No_Teeth,0.133
51760040200,Richmond City,Virginia,No_Teeth,0.14800000000000002
51760040300,Richmond City,Virginia,No_Teeth,0.221
51760040400,Richmond City,Virginia,No_Teeth,0.124
51760040500,Richmond City,Virginia,No_Teeth,0.07
51760040600,Richmond City,Virginia,No_Teeth,0.071
51760040700,Richmond City,Virginia,No_Teeth,0.062
51760040800,Richmond City,Virginia,No_Teeth,0.067
51760040900,Richmond City,Virginia,No_Teeth,0.062
51760041000,Richmond City,Virginia,No_Teeth,0.038
51760041100,Richmond City,Virginia,No_Teeth,0.105
51760041200,Richmond City,Virginia,No_Teeth,0.107
51760041300,Richmond City,Virginia,No_Teeth,0.18600000000000003
51760041400,Richmond City,Virginia,No_Teeth,0.131
51760041600,Richmond City,Virginia,No_Teeth,0.078
51760050100,Richmond City,Virginia,No_Teeth,0.07200000000000001
51760050200,Richmond City,Virginia,No_Teeth,0.045
51760050300,Richmond City,Virginia,No_Teeth,0.040999999999999995
51760050400,Richmond City,Virginia,No_Teeth,0.04
51760050500,Richmond City,Virginia,No_Teeth,0.065
51760050600,Richmond City,Virginia,No_Teeth,0.039
51760060200,Richmond City,Virginia,No_Teeth,0.259
51760060400,Richmond City,Virginia,No_Teeth,0.242
51760060500,Richmond City,Virginia,No_Teeth,0.124
51760060600,Richmond City,Virginia,No_Teeth,0.078
51760060700,Richmond City,Virginia,No_Teeth,0.27899999999999997
51760060800,Richmond City,Virginia,No_Teeth,0.324
51760060900,Richmond City,Virginia,No_Teeth,0.316
51760061000,Richmond City,Virginia,No_Teeth,0.15
51760070100,Richmond City,Virginia,No_Teeth,0.07200000000000001
51760070300,Richmond City,Virginia,No_Teeth,0.109
51760070400,Richmond City,Virginia,No_Teeth,0.067
51760070601,Richmond City,Virginia,No_Teeth,0.273
51760070602,Richmond City,Virginia,No_Teeth,0.259
51760070700,Richmond City,Virginia,No_Teeth,0.22
51760070801,Richmond City,Virginia,No_Teeth,0.223
51760070802,Richmond City,Virginia,No_Teeth,0.26899999999999996
51760070900,Richmond City,Virginia,No_Teeth,0.278
51760071001,Richmond City,Virginia,No_Teeth,0.22399999999999998
51760071002,Richmond City,Virginia,No_Teeth,0.152
51760071100,Richmond City,Virginia,No_Teeth,0.122
51800065100,Suffolk County,Virginia,No_Teeth,0.304
51800065200,Suffolk County,Virginia,No_Teeth,0.114
51800065300,Suffolk County,Virginia,No_Teeth,0.235
51800065400,Suffolk County,Virginia,No_Teeth,0.23199999999999998
51800065500,Suffolk County,Virginia,No_Teeth,0.264
51800075101,Suffolk County,Virginia,No_Teeth,0.10300000000000001
51800075102,Suffolk County,Virginia,No_Teeth,0.061
51800075201,Suffolk County,Virginia,No_Teeth,0.07400000000000001
51800075202,Suffolk County,Virginia,No_Teeth,0.077
51800075203,Suffolk County,Virginia,No_Teeth,0.066
51800075204,Suffolk County,Virginia,No_Teeth,0.121
51800075301,Suffolk County,Virginia,No_Teeth,0.067
51800075302,Suffolk County,Virginia,No_Teeth,0.10099999999999999
51800075401,Suffolk County,Virginia,No_Teeth,0.111
51800075402,Suffolk County,Virginia,No_Teeth,0.084
51800075403,Suffolk County,Virginia,No_Teeth,0.09300000000000001
51800075404,Suffolk County,Virginia,No_Teeth,0.069
51800075405,Suffolk County,Virginia,No_Teeth,0.08900000000000001
51800075501,Suffolk County,Virginia,No_Teeth,0.138
51800075502,Suffolk County,Virginia,No_Teeth,0.098
51800075601,Suffolk County,Virginia,No_Teeth,0.20199999999999999
51800075602,Suffolk County,Virginia,No_Teeth,0.106
51800075701,Suffolk County,Virginia,No_Teeth,0.135
51800075702,Suffolk County,Virginia,No_Teeth,0.10099999999999999
51800075703,Suffolk County,Virginia,No_Teeth,0.12300000000000001
51800075801,Suffolk County,Virginia,No_Teeth,0.134
51800075802,Suffolk County,Virginia,No_Teeth,0.142
51800075803,Suffolk County,Virginia,No_Teeth,0.115
51810040000,Virginia Beach County,Virginia,No_Teeth,0.10400000000000001
51810040200,Virginia Beach County,Virginia,No_Teeth,0.165
51810040402,Virginia Beach County,Virginia,No_Teeth,0.155
51810040403,Virginia Beach County,Virginia,No_Teeth,0.107
51810040404,Virginia Beach County,Virginia,No_Teeth,0.064
51810040600,Virginia Beach County,Virginia,No_Teeth,0.128
51810040801,Virginia Beach County,Virginia,No_Teeth,0.109
51810040802,Virginia Beach County,Virginia,No_Teeth,0.106
51810041002,Virginia Beach County,Virginia,No_Teeth,0.14400000000000002
51810041003,Virginia Beach County,Virginia,No_Teeth,0.102
51810041004,Virginia Beach County,Virginia,No_Teeth,0.121
51810041200,Virginia Beach County,Virginia,No_Teeth,0.085
51810041400,Virginia Beach County,Virginia,No_Teeth,0.055
51810041600,Virginia Beach County,Virginia,No_Teeth,0.07400000000000001
51810041801,Virginia Beach County,Virginia,No_Teeth,0.08800000000000001
51810041802,Virginia Beach County,Virginia,No_Teeth,0.063
51810042000,Virginia Beach County,Virginia,No_Teeth,0.042
51810042201,Virginia Beach County,Virginia,No_Teeth,0.055999999999999994
51810042202,Virginia Beach County,Virginia,No_Teeth,0.07200000000000001
51810042400,Virginia Beach County,Virginia,No_Teeth,0.107
51810042600,Virginia Beach County,Virginia,No_Teeth,0.10300000000000001
51810042801,Virginia Beach County,Virginia,No_Teeth,0.113
51810042802,Virginia Beach County,Virginia,No_Teeth,0.109
51810043002,Virginia Beach County,Virginia,No_Teeth,0.052000000000000005
51810043003,Virginia Beach County,Virginia,No_Teeth,0.062
51810043004,Virginia Beach County,Virginia,No_Teeth,0.052000000000000005
51810043200,Virginia Beach County,Virginia,No_Teeth,0.078
51810043400,Virginia Beach County,Virginia,No_Teeth,0.039
51810043600,Virginia Beach County,Virginia,No_Teeth,0.040999999999999995
51810043800,Virginia Beach County,Virginia,No_Teeth,0.047
51810044001,Virginia Beach County,Virginia,No_Teeth,0.091
51810044003,Virginia Beach County,Virginia,No_Teeth,0.061
51810044004,Virginia Beach County,Virginia,No_Teeth,0.094
51810044200,Virginia Beach County,Virginia,No_Teeth,0.158
51810044401,Virginia Beach County,Virginia,No_Teeth,0.054000000000000006
51810044402,Virginia Beach County,Virginia,No_Teeth,0.076
51810044600,Virginia Beach County,Virginia,No_Teeth,0.062
51810044805,Virginia Beach County,Virginia,No_Teeth,0.081
51810044806,Virginia Beach County,Virginia,No_Teeth,0.14
51810044807,Virginia Beach County,Virginia,No_Teeth,0.099
51810044808,Virginia Beach County,Virginia,No_Teeth,0.092
51810045000,Virginia Beach County,Virginia,No_Teeth,
51810045200,Virginia Beach County,Virginia,No_Teeth,0.10099999999999999
51810045405,Virginia Beach County,Virginia,No_Teeth,0.077
51810045406,Virginia Beach County,Virginia,No_Teeth,0.091
51810045407,Virginia Beach County,Virginia,No_Teeth,0.099
51810045408,Virginia Beach County,Virginia,No_Teeth,0.091
51810045412,Virginia Beach County,Virginia,No_Teeth,0.061
51810045414,Virginia Beach County,Virginia,No_Teeth,0.105
51810045415,Virginia Beach County,Virginia,No_Teeth,0.1
51810045417,Virginia Beach County,Virginia,No_Teeth,0.07400000000000001
51810045420,Virginia Beach County,Virginia,No_Teeth,0.055999999999999994
51810045421,Virginia Beach County,Virginia,No_Teeth,0.07400000000000001
51810045422,Virginia Beach County,Virginia,No_Teeth,0.07
51810045423,Virginia Beach County,Virginia,No_Teeth,0.075
51810045424,Virginia Beach County,Virginia,No_Teeth,0.05
51810045425,Virginia Beach County,Virginia,No_Teeth,0.07200000000000001
51810045426,Virginia Beach County,Virginia,No_Teeth,0.078
51810045427,Virginia Beach County,Virginia,No_Teeth,0.073
51810045428,Virginia Beach County,Virginia,No_Teeth,0.096
51810045601,Virginia Beach County,Virginia,No_Teeth,0.07200000000000001
51810045603,Virginia Beach County,Virginia,No_Teeth,0.079
51810045604,Virginia Beach County,Virginia,No_Teeth,0.08900000000000001
51810045801,Virginia Beach County,Virginia,No_Teeth,0.1
51810045803,Virginia Beach County,Virginia,No_Teeth,0.075
51810045805,Virginia Beach County,Virginia,No_Teeth,0.07200000000000001
51810045806,Virginia Beach County,Virginia,No_Teeth,0.11
51810045807,Virginia Beach County,Virginia,No_Teeth,0.08
51810045808,Virginia Beach County,Virginia,No_Teeth,0.09
51810045809,Virginia Beach County,Virginia,No_Teeth,0.083
51810045810,Virginia Beach County,Virginia,No_Teeth,0.163
51810046002,Virginia Beach County,Virginia,No_Teeth,0.076
51810046005,Virginia Beach County,Virginia,No_Teeth,0.094
51810046006,Virginia Beach County,Virginia,No_Teeth,0.07
51810046009,Virginia Beach County,Virginia,No_Teeth,0.091
51810046010,Virginia Beach County,Virginia,No_Teeth,0.10800000000000001
51810046011,Virginia Beach County,Virginia,No_Teeth,0.11599999999999999
51810046012,Virginia Beach County,Virginia,No_Teeth,0.077
51810046013,Virginia Beach County,Virginia,No_Teeth,0.092
51810046014,Virginia Beach County,Virginia,No_Teeth,0.071
51810046015,Virginia Beach County,Virginia,No_Teeth,0.075
51810046016,Virginia Beach County,Virginia,No_Teeth,0.057
51810046204,Virginia Beach County,Virginia,No_Teeth,0.095
51810046206,Virginia Beach County,Virginia,No_Teeth,0.075
51810046207,Virginia Beach County,Virginia,No_Teeth,0.07400000000000001
51810046211,Virginia Beach County,Virginia,No_Teeth,0.071
51810046212,Virginia Beach County,Virginia,No_Teeth,0.057999999999999996
51810046213,Virginia Beach County,Virginia,No_Teeth,0.1
51810046214,Virginia Beach County,Virginia,No_Teeth,0.073
51810046216,Virginia Beach County,Virginia,No_Teeth,0.064
51810046217,Virginia Beach County,Virginia,No_Teeth,0.06
51810046219,Virginia Beach County,Virginia,No_Teeth,0.066
51810046220,Virginia Beach County,Virginia,No_Teeth,0.10400000000000001
51810046221,Virginia Beach County,Virginia,No_Teeth,0.11199999999999999
51810046222,Virginia Beach County,Virginia,No_Teeth,0.07400000000000001
51810046223,Virginia Beach County,Virginia,No_Teeth,0.066
51810046224,Virginia Beach County,Virginia,No_Teeth,0.083
51810046225,Virginia Beach County,Virginia,No_Teeth,0.077
51810046400,Virginia Beach County,Virginia,No_Teeth,0.106
51830370100,Williamsburg County,Virginia,No_Teeth,0.073
51830370200,Williamsburg County,Virginia,No_Teeth,0.129
51830370300,Williamsburg County,Virginia,No_Teeth,0.12
51001090100,Accomack County,Virginia,Recent_Checkup,0.794
51001090200,Accomack County,Virginia,Recent_Checkup,0.789
51001090300,Accomack County,Virginia,Recent_Checkup,0.778
51001090400,Accomack County,Virginia,Recent_Checkup,0.775
51001090500,Accomack County,Virginia,Recent_Checkup,0.773
51001090600,Accomack County,Virginia,Recent_Checkup,0.8059999999999999
51001090700,Accomack County,Virginia,Recent_Checkup,0.8009999999999999
51001090800,Accomack County,Virginia,Recent_Checkup,0.8
51007930100,Amelia County,Virginia,Recent_Checkup,0.754
51007930200,Amelia County,Virginia,Recent_Checkup,0.7609999999999999
51011040100,Appomattox County,Virginia,Recent_Checkup,0.7709999999999999
51011040200,Appomattox County,Virginia,Recent_Checkup,0.773
51011040300,Appomattox County,Virginia,Recent_Checkup,0.772
51025930100,Brunswick County,Virginia,Recent_Checkup,0.799
51025930201,Brunswick County,Virginia,Recent_Checkup,0.792
51025930202,Brunswick County,Virginia,Recent_Checkup,0.701
51025930203,Brunswick County,Virginia,Recent_Checkup,0.8079999999999999
51025930300,Brunswick County,Virginia,Recent_Checkup,0.7959999999999999
51029930101,Buckingham County,Virginia,Recent_Checkup,0.7759999999999999
